"idterm_descritor"	"term_type_idterm_type"	"term_description"	"term_id_mesh"	"term_definition"	"link_wiki"	"term_type_mesh"
"1"	480	2	"AIDS-Related Cancers"	"D000163"	"An acquired defect of cellular immunity associated with infection by the human immunodeficiency virus (HIV), a CD4-positive T-lymphocyte count under 200 cells/microliter or less than 14% of total lymphocytes, and increased susceptibility to opportunistic infections and malignant neoplasms. Clinical manifestations also include emaciation (wasting) and dementia. These elements reflect criteria for AIDS as defined by the CDC in 1993."	"https://www.ncbi.nlm.nih.gov/mesh/68000163"	"null"
"2"	481	2	"AIDS-Related Lymphoma"	"D016483"	"B-cell lymphoid tumors that occur in association with AIDS. Patients often present with an advanced stage of disease and highly malignant subtypes including BURKITT LYMPHOMA; IMMUNOBLASTIC LARGE-CELL LYMPHOMA; PRIMARY EFFUSION LYMPHOMA; and DIFFUSE, LARGE B-CELL, LYMPHOMA. The tumors are often disseminated in unusual extranodal sites and chromosomal abnormalities are frequently present. It is likely that polyclonal B-cell lymphoproliferation in AIDS is a complex result of EBV infection, HIV antigenic stimulation, and T-cell-dependent HIV activation."	"https://www.ncbi.nlm.nih.gov/mesh/?term=AIDS-Related+Lymphoma"	"null"
"3"	483	2	"Kaposi Sarcoma"	"D012514"	"A multicentric, malignant neoplastic vascular proliferation characterized by the development of bluish-red cutaneous nodules, usually on the lower extremities, most often on the toes or feet, and slowly increasing in size and number and spreading to more proximal areas. The tumors have endothelium-lined channels and vascular spaces admixed with variably sized aggregates of spindle-shaped cells, and often remain confined to the skin and subcutaneous tissue, but widespread visceral involvement may occur. Kaposi's sarcoma occurs spontaneously in Jewish and Italian males in Europe and the United States. An aggressive variant in young children is endemic in some areas of Africa. A third form occurs in about 0.04% of kidney transplant patients. There is also a high incidence in AIDS patients. (From Dorland, 27th ed and Holland et al., Cancer Medicine, 3d ed, pp2105-7) HHV-8 is the suspected cause."	"https://www.ncbi.nlm.nih.gov/mesh/68012514"	"null"
"4"	484	2	"Breast Cancer"	"D001943"	"Tumors or cancer of the human BREAST."	"https://www.ncbi.nlm.nih.gov/mesh/68001943"	"null"
"5"	485	2	"Male Breast Cancer"	"D018567"	"Any neoplasms of the male breast. These occur infrequently in males in developed countries, the incidence being about 1% of that in females."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018567"	"null"
"6"	486	2	"Hereditary Breast and Ovarian Cancer Syndrome"	"D061325"	"Autosomal dominant HEREDITARY CANCER SYNDROME in which a mutation most often in either BRCA1 or BRCA2 is associated with a significantly increased risk for breast and ovarian cancers."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D061325"	"null"
"7"	487	2	"Triple Negative Breast Neoplasms"	"D064726"	"Breast neoplasms that do not express ESTROGEN RECEPTORS; PROGESTERONE RECEPTORS; and do not overexpress the NEU RECEPTOR/HER-2 PROTO-ONCOGENE PROTEIN."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D064726"	"null"
"8"	488	2	"Inflammatory Breast Neoplasms"	"D058922"	"Metastatic breast cancer characterized by EDEMA and ERYTHEMA of the affected breast due to LYMPHATIC METASTASIS and eventual obstruction of LYMPHATIC VESSELS by the cancer cells."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D058922"	"null"
"9"	489	2	"Digestive/Gastrointestinal"	"D004067"	"Tumors or cancer of the DIGESTIVE SYSTEM."	"https://www.ncbi.nlm.nih.gov/mesh/68004067"	"null"
"10"	490	2	"Anal Cancer"	"D001005"	"Tumors or cancer of the ANAL CANAL."	"https://www.ncbi.nlm.nih.gov/mesh/?term=anal+cancer"	"null"
"11"	491	2	"Appendix Cancer"	"D001063"	"Tumors or cancer of the APPENDIX."	"https://www.ncbi.nlm.nih.gov/mesh/?term=Appendix+Cancer"	"null"
"12"	492	2	"Bile Duct Cancer"	"D001650"	"Tumors or cancer of the BILE DUCTS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=Bile+Duct+Cancer"	"null"
"13"	493	2	"Carcinoid Tumor, Gastrointestinal"	"D002276"	"A usually small, slow-growing neoplasm composed of islands of rounded, oxyphilic, or spindle-shaped cells of medium size, with moderately small vesicular nuclei, and covered by intact mucosa with a yellow cut surface. The tumor can occur anywhere in the gastrointestinal tract (and in the lungs and other sites); approximately 90% arise in the appendix. It is now established that these tumors are of neuroendocrine origin and derive from a primitive stem cell. (From Stedman, 25th ed and Holland et al., Cancer Medicine, 3d ed, p1182)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=Gastrointestinal+Carcinoid+Tumor"	"null"
"14"	494	2	"Colon Cancer"	"D003110"	"Tumors or cancer of the COLON."	"https://www.ncbi.nlm.nih.gov/mesh/68003110"	"null"
"15"	495	2	"Sigmoid Neoplasms"	"D012811"	"Tumors or cancer of the SIGMOID COLON."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012811"	"null"
"16"	496	2	"Hereditary NonPolyposis Colorectal Cancer"	"D003123"	"A group of autosomal-dominant inherited diseases in which COLON CANCER arises in discrete adenomas. Unlike FAMILIAL POLYPOSIS COLI with hundreds of polyps, hereditary nonpolyposis colorectal neoplasms occur much later, in the fourth and fifth decades. HNPCC has been associated with germline mutations in mismatch repair (MMR) genes. It has been subdivided into Lynch syndrome I or site-specific colonic cancer, and LYNCH SYNDROME II which includes extracolonic cancer."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D003123"	"null"
"17"	497	2	"Lynch Syndrome ll"	"D055847"	"Hereditary nonpolyposis colorectal neoplasms associated with other malignancies, more commonly of ovarian or uterine origin. When also associated with SEBACEOUS GLAND NEOPLASMS, it is called MUIR-TORRE SYNDROME."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D055847"	"null"
"18"	498	2	"Esophageal Cancer"	"D004938"	"Tumors or cancer of the ESOPHAGUS."	"https://www.ncbi.nlm.nih.gov/mesh/68004938"	"null"
"19"	499	2	"Gallbladder Cancer"	"D005706"	"Tumors or cancer of the gallbladder."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D005706"	"null"
"20"	500	2	"Gastric Cancer"	"D013274"	"Tumors or cancer of the STOMACH."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D013274"	"null"
"21"	501	2	"Gastrointestinal Stromal Tumors"	"D046152"	"All tumors in the GASTROINTESTINAL TRACT arising from mesenchymal cells (MESODERM) except those of smooth muscle cells (LEIOMYOMA) or Schwann cells (SCHWANNOMA)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D046152"	"null"
"22"	502	2	"Islet Cell Tumors"	"D007516"	"A benign tumor of the pancreatic ISLET CELLS. Usually it involves the INSULIN-producing PANCREATIC BETA CELLS, as in INSULINOMA, resulting in HYPERINSULINISM."	"https://www.ncbi.nlm.nih.gov/mesh/68007516"	"null"
"23"	503	2	"Gastrinoma"	"D015408"	"A GASTRIN-secreting neuroendocrine tumor of the non-beta ISLET CELLS, the GASTRIN-SECRETING CELLS. This type of tumor is primarily located in the PANCREAS or the DUODENUM. Majority of gastrinomas are malignant. They metastasize to the LIVER; LYMPH NODES; and BONE but rarely elsewhere. The presence of gastrinoma is one of three requirements to be met for identification of ZOLLINGER-ELLISON SYNDROME, which sometimes occurs in families with MULTIPLE ENDOCRINE NEOPLASIA TYPE 1; (MEN 1)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015408"	"null"
"24"	504	2	"Vipoma "	"D003969"	"A tumor that secretes VASOACTIVE INTESTINAL PEPTIDE, a neuropeptide that causes VASODILATION; relaxation of smooth muscles; watery DIARRHEA; HYPOKALEMIA; and HYPOCHLORHYDRIA. Vipomas, derived from the pancreatic ISLET CELLS, generally are malignant and can secrete other hormones. In most cases, Vipomas are located in the PANCREAS but can be found in extrapancreatic sites."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D003969"	"null"
"25"	506	2	"Liver Cancer"	"D008113"	"Tumors or cancer of the LIVER."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D008113"	"null"
"26"	507	2	"Pancreatic Cancer"	"D010190"	"Tumors or cancer of the PANCREAS. Depending on the types of ISLET CELLS present in the tumors, various hormones can be secreted: GLUCAGON from PANCREATIC ALPHA CELLS; INSULIN from PANCREATIC BETA CELLS; and SOMATOSTATIN from the SOMATOSTATIN-SECRETING CELLS. Most are malignant except the insulin-producing tumors (INSULINOMA)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010190"	"null"
"27"	508	2	"Rectal Cancer"	"D012004"	"Tumors or cancer of the RECTUM."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012004"	"null"
"28"	510	2	"Endocrine and Neuroendocrine"	"D004700"	"Pathological processes of the ENDOCRINE GLANDS, and diseases resulting from abnormal level of available HORMONES."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D004700"	"null"
"29"	511	2	"Adrenocortical Carcinoma"	"D018268"	"A malignant neoplasm of the ADRENAL CORTEX. Adrenocortical carcinomas are unencapsulated anaplastic (ANAPLASIA) masses sometimes exceeding 20 cm or 200 g. They are more likely to be functional than nonfunctional, and produce ADRENAL CORTEX HORMONES that may result in hypercortisolism (CUSHING SYNDROME); HYPERALDOSTERONISM; and/or VIRILISM."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018268"	"null"
"30"	512	2	"Merkel Cell Carcinoma"	"D015266"	"A carcinoma arising from MERKEL CELLS located in the basal layer of the epidermis and occurring most commonly as a primary neuroendocrine carcinoma of the skin. Merkel cells are tactile cells of neuroectodermal origin and histologically show neurosecretory granules. The skin of the head and neck are a common site of Merkel cell carcinoma, occurring generally in elderly patients. (Holland et al., Cancer Medicine, 3d ed, p1245)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015266"	"null"
"31"	513	2	"Neuroendocrine Tumor"	"D018358"	"Tumors whose cells possess secretory granules and originate from the neuroectoderm, i.e., the cells of the ectoblast or epiblast that program the neuroendocrine system. Common properties across most neuroendocrine tumors include ectopic hormone production (often via APUD CELLS), the presence of tumor-associated antigens, and isozyme composition."	"https://www.ncbi.nlm.nih.gov/mesh/68018358"	"null"
"32"	514	2	"Parathyroid Cancer"	"D010282"	"Tumors or cancer of the PARATHYROID GLANDS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010282"	"null"
"33"	515	2	"Pheochromocytoma"	"D010673"	"A usually benign, well-encapsulated, lobular, vascular tumor of chromaffin tissue of the ADRENAL MEDULLA or sympathetic paraganglia. The cardinal symptom, reflecting the increased secretion of EPINEPHRINE and NOREPINEPHRINE, is HYPERTENSION, which may be persistent or intermittent. During severe attacks, there may be HEADACHE; SWEATING, palpitation, apprehension, TREMOR; PALLOR or FLUSHING of the face, NAUSEA and VOMITING, pain in the CHEST and ABDOMEN, and paresthesias of the extremities. The incidence of malignancy is as low as 5% but the pathologic distinction between benign and malignant pheochromocytomas is not clear. (Dorland, 27th ed; DeVita Jr et al., Cancer: Principles and Practice of Oncology, 3d ed, p1298)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010673"	"null"
"34"	516	2	"Multiple Endocrine Neoplasia Type 2a"	"D018813"	"A form of multiple endocrine neoplasia characterized by the presence of medullary carcinoma (CARCINOMA, MEDULLARY) of the THYROID GLAND, and usually with the co-occurrence of PHEOCHROMOCYTOMA, producing CALCITONIN and ADRENALINE, respectively. Less frequently, it can occur with hyperplasia or adenoma of the PARATHYROID GLANDS. This disease is due to gain-of-function mutations of the MEN2 gene on CHROMOSOME 10 (Locus: 10q11.2), also known as the RET proto-oncogene that encodes a RECEPTOR PROTEIN-TYROSINE KINASE. It is an autosomal dominant inherited disease."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018813"	"null"
"35"	517	2	"Multiple Endocrine Neoplasia Type 2b"	"D018814"	"Similar to MEN2A, it is also caused by mutations of the MEN2 gene, also known as the RET proto-oncogene. Its clinical symptoms include medullary carcinoma (CARCINOMA, MEDULLARY) of THYROID GLAND and PHEOCHROMOCYTOMA of ADRENAL MEDULLA (50%). Unlike MEN2a, MEN2b does not involve PARATHYROID NEOPLASMS. It can be distinguished from MEN2A by its neural abnormalities such as mucosal NEUROMAS on EYELIDS; LIP; and TONGUE, and ganglioneuromatosis of GASTROINTESTINAL TRACT leading to MEGACOLON. It is an autosomal dominant inherited disease."	"https://www.ncbi.nlm.nih.gov/mesh/68018814"	"null"
"36"	518	2	"Pituitary Tumor"	"D010911"	"Neoplasms which arise from or metastasize to the PITUITARY GLAND. The majority of pituitary neoplasms are adenomas, which are divided into non-secreting and secreting forms. Hormone producing forms are further classified by the type of hormone they secrete. Pituitary adenomas may also be characterized by their staining properties (see ADENOMA, BASOPHIL; ADENOMA, ACIDOPHIL; and ADENOMA, CHROMOPHOBE). Pituitary tumors may compress adjacent structures, including the HYPOTHALAMUS, several CRANIAL NERVES, and the OPTIC CHIASM. Chiasmal compression may result in bitemporal HEMIANOPSIA."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010911"	"null"
"37"	519	2	"Thyroid Cancer"	"D013964"	"Tumors or cancer of the THYROID GLAND."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D013964"	"null"
"38"	520	2	"Eye Neoplasms"	"D005134"	"Tumors or cancer of the EYE."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D005134"	"null"
"39"	521	2	"Melanoma"	"D008545"	"A malignant neoplasm derived from cells that are capable of forming melanin, which may occur in the skin of any part of the body, in the eye, or, rarely, in the mucous membranes of the genitalia, anus, oral cavity, or other sites. It occurs mostly in adults and may originate de novo or from a pigmented nevus or malignant lentigo. Melanomas frequently metastasize widely, and the regional lymph nodes, liver, lungs, and brain are likely to be involved. The incidence of malignant skin melanomas is rising rapidly in all parts of the world. (Stedman, 25th ed; from Rook et al., Textbook of Dermatology, 4th ed, p2445)"	"https://www.ncbi.nlm.nih.gov/mesh/68008545"	"null"
"40"	522	2	"Retinoblastoma"	"D012175"	"A malignant tumor arising from the nuclear layer of the retina that is the most common primary tumor of the eye in children. The tumor tends to occur in early childhood or infancy and may be present at birth. The majority are sporadic, but the condition may be transmitted as an autosomal dominant trait. Histologic features include dense cellularity, small round polygonal cells, and areas of calcification and necrosis. An abnormal pupil reflex (leukokoria); NYSTAGMUS, PATHOLOGIC; STRABISMUS; and visual loss represent common clinical characteristics of this condition. (From DeVita et al., Cancer: Principles and Practice of Oncology, 5th ed, p2104)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012175"	"null"
"41"	523	2	"Genitourinary"	"D014565"	"Tumors or cancer of the UROGENITAL SYSTEM in either the male or the female."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D014565"	"null"
"42"	524	2	"Bladder Cancer"	"D001749"	"Tumors or cancer of the URINARY BLADDER."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D001749"	"null"
"43"	525	2	"Kidney (Renal Cell) Cancer"	"D002292"	"A heterogeneous group of sporadic or hereditary carcinoma derived from cells of the KIDNEYS. There are several subtypes including the clear cells, the papillary, the chromophobe, the collecting duct, the spindle cells (sarcomatoid), or mixed cell-type carcinoma."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D002292"	"null"
"44"	526	2	"Penile Cancer"	"D010412"	"Cancers or tumors of the PENIS or of its component tissues."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010412"	"null"
"45"	527	2	"Prostate Cancer"	"D011471"	"Tumors or cancer of the PROSTATE."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D011471"	"null"
"46"	529	2	"Ureteral Neoplasms"	"D014516"	"Cancer or tumors of the URETER which may cause obstruction leading to hydroureter, HYDRONEPHROSIS, and PYELONEPHRITIS. HEMATURIA is a common symptom."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D014516"	"null"
"47"	530	2	"Testicular Cancer"	"D013736"	"Tumors or cancer of the TESTIS. Germ cell tumors (GERMINOMA) of the testis constitute 95% of all testicular neoplasms."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D013736"	"null"
"48"	531	2	"Urethral Cancer"	"D014523"	"Cancer or tumors of the URETHRA. Benign epithelial tumors of the urethra usually consist of squamous and transitional cells. Primary urethral carcinomas are rare and typically of squamous cells. Urethral carcinoma is the only urological malignancy that is more common in females than in males."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D014523"	"null"
"49"	532	2	"Kidney Tumors"	"D007680"	"Tumors or cancers of the KIDNEY."	"https://www.ncbi.nlm.nih.gov/mesh/?term=Kidney+Tumors"	"null"
"50"	533	2	"Wilms Tumor"	"D009396"	"A malignant kidney tumor, caused by the uncontrolled multiplication of renal stem (blastemal), stromal (STROMAL CELLS), and epithelial (EPITHELIAL CELLS) elements. However, not all three are present in every case. Several genes or chromosomal areas have been associated with Wilms tumor which is usually found in childhood as a firm lump in a child's side or ABDOMEN."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009396"	"null"
"51"	534	2	"Germ Cell"	"D009373"	"Neoplasms composed of primordial GERM CELLS of embryonic GONADS or of elements of the germ layers of the EMBRYO, MAMMALIAN. The concept does not refer to neoplasms located in the gonads or present in an embryo or FETUS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009373"	"null"
"52"	536	2	"Extracranial Germ Cell Tumor"	"D018241"	"A group of highly cellular primitive round cell neoplasms which occur extracranially in soft tissue and bone and are derived from embryonal neural crest cells. These tumors occur primarily in children and adolescents and share a number of characteristics with EWING SARCOMA. Year introduced: 2000(1994)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018241"	"null"
"53"	538	2	"Ovarian Cancer"	"D010051"	"Tumors or cancer of the OVARY. These neoplasms can be benign or malignant. They are classified according to the tissue of origin, such as the surface EPITHELIUM, the stromal endocrine cells, and the totipotent GERM CELLS."	"https://www.ncbi.nlm.nih.gov/mesh/68010051"	"null"
"54"	539	2	"Gynecologic"	"D005833"	"Tumor or cancer of the female reproductive tract (GENITALIA, FEMALE)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=gynecologic+neoplasm"	"null"
"55"	540	2	"Cervical Cancer"	"D002583"	"Tumors or cancer of the UTERINE CERVIX."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D002583"	"null"
"56"	541	2	"Endometrial Cancer"	"D016889"	"Tumors or cancer of ENDOMETRIUM, the mucous lining of the UTERUS. These neoplasms can be benign or malignant. Their classification and grading are based on the various cell types and the percent of undifferentiated cells."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D016889"	"null"
"57"	542	2	"Fallopian Tube Cancer"	"D005185"	"Benign or malignant neoplasms of the FALLOPIAN TUBES. They are uncommon. If they develop, they may be located in the wall or within the lumen as a growth attached to the wall by a stalk."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D005185"	"null"
"58"	543	2	"Gestational Trophoblastic Tumor"	"D031901"	"A group of diseases arising from pregnancy that are commonly associated with hyperplasia of trophoblasts (TROPHOBLAST) and markedly elevated human CHORIONIC GONADOTROPIN. They include HYDATIDIFORM MOLE, invasive mole (HYDATIDIFORM MOLE, INVASIVE), placental-site trophoblastic tumor (TROPHOBLASTIC TUMOR, PLACENTAL SITE), and CHORIOCARCINOMA. These neoplasms have varying propensities for invasion and spread."	"https://www.ncbi.nlm.nih.gov/mesh/?term=Gestational+Trophoblastic+Tumor"	"null"
"59"	544	2	"Uterine Sarcoma"	"D014594"	"Tumors or cancer of the UTERUS."	"https://www.ncbi.nlm.nih.gov/mesh/68014594"	"null"
"60"	545	2	"Vaginal Cancer"	"D014625"	"Tumors or cancer of the VAGINA."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D014625"	"null"
"61"	546	2	"Vulvar Cancer"	"D014846"	"Tumors or cancer of the VULVA."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D014846"	"null"
"62"	547	2	"Head and Neck Cancer"	"D006258"	"Soft tissue tumors or cancer arising from the mucosal surfaces of the LIP; oral cavity; PHARYNX; LARYNX; and cervical esophagus. Other sites included are the NOSE and PARANASAL SINUSES; SALIVARY GLANDS; THYROID GLAND and PARATHYROID GLANDS; and MELANOMA and non-melanoma skin cancers of the head and neck. (from Holland et al., Cancer Medicine, 4th ed, p1651)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D006258"	"null"
"63"	548	2	"Hypopharyngeal Cancer"	"D007012"	"Tumors or cancer of the HYPOPHARYNX."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D007012"	"null"
"64"	549	2	"Laryngeal Cancer"	"D007822"	"Cancers or tumors of the LARYNX or any of its parts: the GLOTTIS; EPIGLOTTIS; LARYNGEAL CARTILAGES; LARYNGEAL MUSCLES; and VOCAL CORDS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D007822"	"null"
"65"	550	2	"Lip and Oral Cavity Cancer"	"D008048"	"Tumors or cancer of the LIP."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D008048"	"null"
"66"	551	2	"Mouth Cancer"	"D009062"	"Tumors or cancer of the MOUTH."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009062"	"null"
"67"	552	2	"Nasopharyngeal Cancer"	"D009303"	"Tumors or cancer of the NASOPHARYNX."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009303"	"null"
"68"	553	2	"Oropharyngeal Cancer"	"D009959"	"Tumors or cancer of the OROPHARYNX."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009959"	"null"
"69"	554	2	"Paranasal Sinus and Nasal Cavity Cancer"	"D010255"	"Tumors or cancer of the PARANASAL SINUSES."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010255"	"null"
"70"	555	2	"Pharyngeal Cancer"	"D010610"	"Tumors or cancer of the PHARYNX."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D010610"	"null"
"71"	556	2	"Salivary Gland Cancer"	"D012468"	"Tumors or cancer of the SALIVARY GLANDS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012468"	"null"
"72"	558	2	"Hematologic Neoplasms"	"D019337"	"Neoplasms located in the blood and blood-forming tissue (the bone marrow and lymphatic tissue). The commonest forms are the various types of LEUKEMIA, of LYMPHOMA, and of the progressive, life-threatening forms of the MYELODYSPLASTIC SYNDROMES."	"https://www.ncbi.nlm.nih.gov/mesh/68019337"	"null"
"73"	559	2	"Leukemia"	"D007938"	"A progressive, malignant disease of the blood-forming organs, characterized by distorted proliferation and development of leukocytes and their precursors in the blood and bone marrow. Leukemias were originally termed acute or chronic based on life expectancy but now are classified according to cellular maturity. Acute leukemias consist of predominately immature cells; chronic leukemias are composed of more mature cells. (From The Merck Manual, 2006)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D007938"	"null"
"74"	560	2	"Acute Lymphoblastic Leukemia"	"D054198"	"A neoplasm characterized by abnormalities of the lymphoid cell precursors leading to excessive lymphoblasts in the marrow and other organs. It is the most common cancer in children and accounts for the vast majority of all childhood leukemias."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D054198"	"null"
