"idterm_descritor"	"term_type_idterm_type"	"term_description"	"term_id_mesh"	"term_definition"	"link_wiki"	"term_type_mesh"
"75"	561	2	"Acute T-Lymphocytic Leukemia"	"D054218"	"A leukemia/lymphoma found predominately in children and young adults and characterized LYMPHADENOPATHY and THYMUS GLAND involvement. It most frequently presents as a lymphoma, but a leukemic progression in the bone marrow is common."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D054218"	"null"
"76"	562	2	"Acute Biphenotypic Leukemia"	"D015456"	"An acute leukemia exhibiting cell features characteristic of both the myeloid and lymphoid lineages and probably arising from MULTIPOTENT STEM CELLS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015456"	"null"
"77"	563	2	"Acute Myeloid Leukemia"	"D015470"	"Clonal expansion of myeloid blasts in bone marrow, blood, and other tissue. Myeloid leukemias develop from changes in cells that normally produce NEUTROPHILS; BASOPHILS; EOSINOPHILS; and MONOCYTES."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015470"	"null"
"78"	564	2	"Ovarian Epithelial Cancer"	"C538090"	"A neoplasm that originates in cells on the surface EPITHELIUM of the ovary and the most common form of OVARIAN CANCER. There are 5 histologic subtypes: papillary serous, endometrioid, mucinous, clear cell, and transitional cell. Mutations in OPCML, PRKN, PIK3CA, AKT1, CTNNB1, RRAS2, and CDH1 genes are associated with this cancer. OMIM: 167000"	"https://www.ncbi.nlm.nih.gov/mesh/?term=Ovarian+Epithelial+Cancer"	"null"
"79"	565	2	"Ovarian Low Malignant Potential Tumor"	"D004407"	"A malignant ovarian neoplasm, thought to be derived from primordial germ cells of the sexually undifferentiated embryonic gonad. It is the counterpart of the classical seminoma of the testis, to which it is both grossly and histologically identical. Dysgerminomas comprise 16% of all germ cell tumors but are rare before the age of 10, although nearly 50% occur before the age of 20. They are generally considered of low-grade malignancy but may spread if the tumor extends through its capsule and involves lymph nodes or blood vessels. (Dorland, 27th ed; DeVita Jr et al., Cancer: Principles and Practice of Oncology, 3d ed, p1646)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=Ovarian+Low+Malignant"	"null"
"80"	566	2	"Primary Peritoneal Cancer"	"D010051"	"Tumors or cancer of the OVARY. These neoplasms can be benign or malignant. They are classified according to the tissue of origin, such as the surface EPITHELIUM, the stromal endocrine cells, and the totipotent GERM CELLS."	"https://www.ncbi.nlm.nih.gov/mesh/68010051"	"null"
"81"	567	2	"Acute Myelomonocytic Leukemia"	"D015479"	"A pediatric acute myeloid leukemia involving both myeloid and monocytoid precursors. At least 20% of non-erythroid cells are of monocytic origin."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015479"	"null"
"82"	568	2	"Acute Monocytic Leukemia"	"D007948"	"An acute myeloid leukemia in which 80% or more of the leukemic cells are of monocytic lineage including monoblasts, promonocytes, and MONOCYTES."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D007948"	"null"
"83"	569	2	"Chronic Lymphocytic Leukemia"	"D015451"	"A chronic leukemia characterized by abnormal B-lymphocytes and often generalized lymphadenopathy. In patients presenting predominately with blood and bone marrow involvement it is called chronic lymphocytic leukemia (CLL); in those predominately with enlarged lymph nodes it is called small lymphocytic lymphoma. These terms represent spectrums of the same disease."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015451"	"null"
"84"	570	2	"T-Cell Prolymphocytic Leukemia"	"D015461"	"A lymphoid leukemia characterized by a profound LYMPHOCYTOSIS with or without LYMPHADENOPATHY, hepatosplenomegaly, frequently rapid progression, and short survival. It was formerly called T-cell chronic lymphocytic leukemia."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015461"	"null"
"85"	571	2	"Chronic Myelogenous Leukemia"	"D015464"	"Clonal hematopoetic disorder caused by an acquired genetic defect in PLURIPOTENT STEM CELLS. It starts in MYELOID CELLS of the bone marrow, invades the blood and then other organs. The condition progresses from a stable, more indolent, chronic phase (LEUKEMIA, MYELOID, CHRONIC PHASE) lasting up to 7 years, to an advanced phase composed of an accelerated phase (LEUKEMIA, MYELOID, ACCELERATED PHASE) and BLAST CRISIS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015464"	"null"
"86"	572	2	"Leukemia Myeloid"	"D007951"	"Form of leukemia characterized by an uncontrolled proliferation of the myeloid lineage and their precursors (MYELOID PROGENITOR CELLS) in the bone marrow and other sites."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D007951"	"null"
"87"	573	2	"Atypical Chronic Myeloid Leukemia"	"D054438"	"A myelodysplastic/myeloproliferative disorder characterized by myelodysplasia associated with bone marrow and peripheral blood patterns similar to CHRONIC MYELOID LEUKEMIA, but cytogenetically lacking a PHILADELPHIA CHROMOSOME or bcr/abl fusion gene (GENES, ABL)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D054438"	"null"
"88"	574	2	"Leukemia, Myeloid, Chronic-Phase"	"D015466"	"The initial phase of chronic myeloid leukemia consisting of an relatively indolent period lasting from 4 to 7 years. Patients range from asymptomatic to those exhibiting ANEMIA; SPLENOMEGALY; and increased cell turnover. There are 5% or fewer blast cells in the blood and bone marrow in this phase."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015466"	"null"
"89"	575	2	"Leukemia, Myeloid, Accelerated Phase"	"D015465"	"The phase of chronic myeloid leukemia following the chronic phase (LEUKEMIA, MYELOID, CHRONIC-PHASE), where there are increased systemic symptoms, worsening cytopenias, and refractory LEUKOCYTOSIS."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015465"	"null"
"90"	576	2	"Hairy Cell Leukemia"	"D007943"	"A neoplastic disease of the lymphoreticular cells which is considered to be a rare type of chronic leukemia; it is characterized by an insidious onset, splenomegaly, anemia, granulocytopenia, thrombocytopenia, little or no lymphadenopathy, and the presence of \"hairy\" or \"flagellated\" cells in the blood and bone marrow."	"https://www.ncbi.nlm.nih.gov/mesh/68007943"	"null"
"91"	577	2	"Lymphoma"	"D008223"	"A general term for various neoplastic diseases of the lymphoid tissue."	"https://www.ncbi.nlm.nih.gov/mesh/68008223"	"null"
"92"	578	2	"Cutaneous T-Cell Lymphoma"	"D016410"	"A group of lymphomas exhibiting clonal expansion of malignant T-lymphocytes arrested at varying stages of differentiation as well as malignant infiltration of the skin. MYCOSIS FUNGOIDES; SEZARY SYNDROME; LYMPHOMATOID PAPULOSIS; and PRIMARY CUTANEOUS ANAPLASTIC LARGE CELL LYMPHOMA are the best characterized of these disorders."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D016410"	"null"
"93"	579	2	"Hodgkin Lymphoma"	"D006689"	"A malignant disease characterized by progressive enlargement of the lymph nodes, spleen, and general lymphoid tissue. In the classical variant, giant usually multinucleate Hodgkin's and REED-STERNBERG CELLS are present; in the nodular lymphocyte predominant variant, lymphocytic and histiocytic cells are seen."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D006689"	"null"
"94"	580	2	"Mycosis Fungoides"	"D009182"	"A chronic, malignant T-cell lymphoma of the skin. In the late stages, the LYMPH NODES and viscera are affected."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009182"	"null"
"95"	581	2	"Non-Hodgkin Lymphoma"	"D008228"	"Any of a group of malignant tumors of lymphoid tissue that differ from HODGKIN DISEASE, being more heterogeneous with respect to malignant cell lineage, clinical course, prognosis, and therapy. The only common feature among these tumors is the absence of giant REED-STERNBERG CELLS, a characteristic of Hodgkin's disease."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D008228"	"null"
"96"	582	2	"Sézary Syndrome"	"D012751"	"A form of cutaneous T-cell lymphoma manifested by generalized exfoliative ERYTHRODERMA; PRURITUS; peripheral lymphadenopathy, and abnormal hyperchromatic mononuclear (cerebriform) cells in the skin, LYMPH NODES, and peripheral blood (Sezary cells)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012751"	"null"
"97"	583	2	"Waldenström Macroglobulinemia"	"D008258"	"A lymphoproliferative disorder characterized by pleomorphic B-LYMPHOCYTES including PLASMA CELLS, with increased levels of monoclonal serum IMMUNOGLOBULIN M. There is lymphoplasmacytic cells infiltration into bone marrow and often other tissues, also known as lymphoplasmacytic lymphoma. Clinical features include ANEMIA; HEMORRHAGES; and hyperviscosity."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D008258"	"null"
"98"	584	2	"Chronic Myeloproliferative Neoplasms"	"D015477"	"A myelodysplastic-myeloproliferative disease characterized by monocytosis, increased monocytes in the bone marrow, variable degrees of dysplasia, but an absence of immature granulocytes in the blood."	"https://www.ncbi.nlm.nih.gov/mesh/68015477"	"null"
"99"	585	2	"Langerhans Cell Histiocytosis"	"D006646"	"A group of disorders resulting from the abnormal proliferation of and tissue infiltration by LANGERHANS CELLS which can be detected by their characteristic Birbeck granules (X bodies), or by monoclonal antibody staining for their surface CD1 ANTIGENS. Langerhans-cell granulomatosis can involve a single organ, or can be a systemic disorder."	"https://www.ncbi.nlm.nih.gov/mesh/68006646"	"null"
"100"	586	2	"Histiocytosis, Non-Langerhans-Cell"	"D015616"	"Group of disorders which feature accumulations of active HISTIOCYTES and LYMPHOCYTES, but where the histiocytes are not LANGERHANS CELLS. The group includes HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS; SINUS HISTIOCYTOSIS; xanthogranuloma; reticulohistiocytoma; JUVENILE XANTHOGRANULOMA; xanthoma disseminatum; as well as the lipid storage diseases (SEA-BLUE HISTIOCYTE SYNDROME; and NIEMANN-PICK DISEASES)."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D015616"	"null"
"101"	587	2	"Multiple Myeloma"	"D009101"	"A malignancy of mature PLASMA CELLS engaging in monoclonal immunoglobulin production. It is characterized by hyperglobulinemia, excess Bence-Jones proteins (free monoclonal IMMUNOGLOBULIN LIGHT CHAINS) in the urine, skeletal destruction, bone pain, and fractures. Other features include ANEMIA; HYPERCALCEMIA; and RENAL INSUFFICIENCY."	"https://www.ncbi.nlm.nih.gov/mesh/68009101"	"null"
"102"	588	2	"Myelodysplastic Syndromes"	"D009190"	"Clonal hematopoietic stem cell disorders characterized by dysplasia in one or more hematopoietic cell lineages. They predominantly affect patients over 60, are considered preleukemic conditions, and have high probability of transformation into ACUTE MYELOID LEUKEMIA."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009190"	"null"
"103"	589	2	"Myelodysplastic/Myeloproliferative Neoplasms"	"D054437"	"Clonal myeloid disorders that possess both dysplastic and proliferative features but are not properly classified as either MYELODYSPLASTIC SYNDROMES or MYELOPROLIFERATIVE DISORDERS."	"https://www.ncbi.nlm.nih.gov/mesh/68054437"	"null"
"104"	590	2	"Musculoskeletal diseases"	"D009140"	"Diseases of the muscles and their associated ligaments and other connective tissue and of the bones and cartilage viewed collectively."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009140"	"null"
"105"	591	2	"Bone Cancer"	"D001859"	"Tumors or cancer located in bone tissue or specific BONES."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D001859"	"null"
"106"	592	2	"Ewing Sarcoma"	"D012512"	"A malignant tumor of the bone which always arises in the medullary tissue, occurring more often in cylindrical bones. The tumor occurs usually before the age of 20, about twice as frequently in males as in females."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012512"	"null"
"107"	593	2	"Osteosarcoma"	"D012516"	"A sarcoma originating in bone-forming cells, affecting the ends of long bones. It is the most common and most malignant of sarcomas of the bones, and occurs chiefly among 10- to 25-year-old youths. (From Stedman, 25th ed)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012516"	"null"
"108"	594	2	"Malignant Fibrous Histiocytoma of Bone"	"C536169"	""	"https://www.ncbi.nlm.nih.gov/mesh/?term=Malignant+Fibrous+Histiocytoma+of+Bone"	"null"
"109"	595	2	"Rhabdomyosarcoma"	"D012208"	"A malignant solid tumor arising from mesenchymal tissues which normally differentiate to form striated muscle. It can occur in a wide variety of sites. It is divided into four distinct types: pleomorphic, predominantly in male adults; alveolar (RHABDOMYOSARCOMA, ALVEOLAR), mainly in adolescents and young adults; embryonal (RHABDOMYOSARCOMA, EMBRYONAL), predominantly in infants and children; and botryoidal, also in young children. It is one of the most frequently occurring soft tissue sarcomas and the most common in children under 15. (From Dorland, 27th ed; Holland et al., Cancer Medicine, 3d ed, p2186; DeVita Jr et al., Cancer: Principles and Practice of Oncology, 3d ed, pp1647-9)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012208"	"null"
"110"	596	2	"Rhabdomyosarcoma, Embryonal"	"D018233"	"A form of RHABDOMYOSARCOMA arising primarily in the head and neck, especially the orbit, of children below the age of 10. The cells are smaller than those of other rhabdomyosarcomas and are of two basic cell types: spindle cells and round cells. This cancer is highly sensitive to chemotherapy and has a high cure rate with multi-modality therapy. (From Holland et al., Cancer Medicine, 3d ed, p2188)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018233"	"null"
"111"	597	2	"Sarcoma"	"D012509"	"A connective tissue neoplasm formed by proliferation of mesodermal cells; it is usually highly malignant."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012509"	"null"
"112"	598	2	"Neurologic Manifestations"	"D009461"	"Clinical signs and symptoms caused by nervous system injury or dysfunction."	"https://www.ncbi.nlm.nih.gov/mesh/68009461"	"null"
"113"	599	2	"Brain Tumor"	"D001932"	"Neoplasms of the intracranial components of the central nervous system, including the cerebral hemispheres, basal ganglia, hypothalamus, thalamus, brain stem, and cerebellum. Brain neoplasms are subdivided into primary (originating from brain tissue) and secondary (i.e., metastatic) forms. Primary neoplasms are subdivided into benign and malignant forms. In general, brain tumors may also be classified by age of onset, histologic type, or presenting location in the brain."	"https://www.ncbi.nlm.nih.gov/mesh/68001932"	"null"
"114"	600	2	"Brain Stem Neoplasms"	"D020295"	"Benign and malignant intra-axial tumors of the MESENCEPHALON; PONS; or MEDULLA OBLONGATA of the BRAIN STEM. Primary and metastatic neoplasms may occur in this location. Clinical features include ATAXIA, cranial neuropathies (see CRANIAL NERVE DISEASES), NAUSEA, hemiparesis (see HEMIPLEGIA), and quadriparesis. Primary brain stem neoplasms are more frequent in children. Histologic subtypes include GLIOMA; HEMANGIOBLASTOMA; GANGLIOGLIOMA; and EPENDYMOMA."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D020295"	"null"
"115"	601	2	"Cerebral Ventricle Neoplasms"	"D002551"	"Neoplasms located in the brain ventricles, including the two lateral, the third, and the fourth ventricle. Ventricular tumors may be primary (e.g., CHOROID PLEXUS NEOPLASMS and GLIOMA, SUBEPENDYMAL), metastasize from distant organs, or occur as extensions of locally invasive tumors from adjacent brain structures."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D002551"	"null"
"116"	602	2	"Astrocytomas"	"D001254"	"Neoplasms of the brain and spinal cord derived from glial cells which vary from histologically benign forms to highly anaplastic and malignant tumors. Fibrillary astrocytomas are the most common type and may be classified in order of increasing malignancy (grades I through IV). In the first two decades of life, astrocytomas tend to originate in the cerebellar hemispheres; in adults, they most frequently arise in the cerebrum and frequently undergo malignant transformation. (From Devita et al., Cancer: Principles and Practice of Oncology, 5th ed, pp2013-7; Holland et al., Cancer Medicine, 3d ed, p1082)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D001254"	"null"
"117"	603	2	"Glioblastoma"	"D005909"	"A malignant form of astrocytoma histologically characterized by pleomorphism of cells, nuclear atypia, microhemorrhage, and necrosis. They may arise in any region of the central nervous system, with a predilection for the cerebral hemispheres, basal ganglia, and commissural pathways. Clinical presentation most frequently occurs in the fifth or sixth decade of life with focal neurologic signs or seizures."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D005909"	"null"
"118"	604	2	"Glioma, Subependymal"	"D018315"	"Rare, slow-growing, benign intraventricular tumors, often asymptomatic and discovered incidentally. The tumors are classified histologically as ependymomas and demonstrate a proliferation of subependymal fibrillary astrocytes among the ependymal tumor cells. (From Clin Neurol Neurosurg 1997 Feb;99(1):17-22)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018315"	"null"
"119"	605	2	"Oligodendroglioma"	"D009837"	"A relatively slow-growing glioma that is derived from oligodendrocytes and tends to occur in the cerebral hemispheres, thalamus, or lateral ventricle. They may present at any age, but are most frequent in the third to fifth decades, with an earlier incidence peak in the first decade. Histologically, these tumors are encapsulated, relatively avascular, and tend to form cysts and microcalcifications. Neoplastic cells tend to have small round nuclei surrounded by unstained nuclei. The tumors may vary from well-differentiated to highly anaplastic forms. (From DeVita et al., Cancer: Principles and Practice of Oncology, 5th ed, p2052; Adams et al., Principles of Neurology, 6th ed, p655)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009837"	"null"
"120"	606	2	"Spinal Cord Tumors"	"D013120"	"Benign and malignant neoplasms which occur within the substance of the spinal cord (intramedullary neoplasms) or in the space between the dura and spinal cord (intradural extramedullary neoplasms). The majority of intramedullary spinal tumors are primary CNS neoplasms including ASTROCYTOMA; EPENDYMOMA; and LIPOMA. Intramedullary neoplasms are often associated with SYRINGOMYELIA. The most frequent histologic types of intradural-extramedullary tumors are MENINGIOMA and NEUROFIBROMA."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D013120"	"null"
"121"	607	2	"Glioma"	"D005910"	"Benign and malignant central nervous system neoplasms derived from glial cells (i.e., astrocytes, oligodendrocytes, and ependymocytes). Astrocytes may give rise to astrocytomas (ASTROCYTOMA) or glioblastoma multiforme (see GLIOBLASTOMA). Oligodendrocytes give rise to oligodendrogliomas (OLIGODENDROGLIOMA) and ependymocytes may undergo transformation to become EPENDYMOMA; CHOROID PLEXUS NEOPLASMS; or colloid cysts of the third ventricle. (From Escourolle et al., Manual of Basic Neuropathology, 2nd ed, p21)"	"https://www.ncbi.nlm.nih.gov/mesh/68005910"	"null"
"122"	609	2	"Central Nervous System Atypical Teratoid/Rhabdoid Tumor"	"D018335"	"A rare but highly lethal childhood tumor found almost exclusively in infants. Histopathologically, it resembles RHABDOMYOSARCOMA but the tumor cells are not of myogenic origin. Although it arises primarily in the kidney, it may be found in other parts of the body. The rhabdoid cytomorphology is believed to be the expression of a very primitive malignant cell. (From Holland et al., Cancer Medicine, 3d ed, p2210)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D018335"	"null"
"123"	610	2	"Craniopharyngioma"	"D003397"	"A benign pituitary-region neoplasm that originates from Rathke's pouch. The two major histologic and clinical subtypes are adamantinous (or classical) craniopharyngioma and papillary craniopharyngioma. The adamantinous form presents in children and adolescents as an expanding cystic lesion in the pituitary region. The cystic cavity is filled with a black viscous substance and histologically the tumor is composed of adamantinomatous epithelium and areas of calcification and necrosis. Papillary craniopharyngiomas occur in adults, and histologically feature a squamous epithelium with papillations. (From Joynt, Clinical Neurology, 1998, Ch14, p50)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D003397"	"null"
"124"	611	2	"Ependymoma"	"D004806"	"Glioma derived from EPENDYMOGLIAL CELLS that tend to present as malignant intracranial tumors in children and as benign intraspinal neoplasms in adults. It may arise from any level of the ventricular system or central canal of the spinal cord. Intracranial ependymomas most frequently originate in the FOURTH VENTRICLE and histologically are densely cellular tumors which may contain ependymal tubules and perivascular pseudorosettes. Spinal ependymomas are usually benign papillary or myxopapillary tumors. (From DeVita et al., Principles and Practice of Oncology, 5th ed, p2018; Escourolle et al., Manual of Basic Neuropathology, 2nd ed, pp28-9)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D004806"	"null"
"125"	612	2	"Neuroblastoma"	"D009447"	"A common neoplasm of early childhood arising from neural crest cells in the sympathetic nervous system, and characterized by diverse clinical behavior, ranging from spontaneous remission to rapid metastatic progression and death. This tumor is the most common intraabdominal malignancy of childhood, but it may also arise from thorax, neck, or rarely occur in the central nervous system. Histologic features include uniform round cells with hyperchromatic nuclei arranged in nests and separated by fibrovascular septa. Neuroblastomas may be associated with the opsoclonus-myoclonus syndrome. (From DeVita et al., Cancer: Principles and Practice of Oncology, 5th ed, pp2099-2101; Curr Opin Oncol 1998 Jan;10(1):43-51)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D009447"	"null"
"126"	613	2	"Respiratory/Thoracic"	"D012142"	""	"https://www.ncbi.nlm.nih.gov/mesh/?term=Respiratory+neoplasm"	"null"
"127"	616	2	"Malignant Mesothelioma"	"C562839"	"A malignant mesothelial neoplasm that originates from cells in the PLEURA or PERITONEUM and is associated with ASBESTOS exposure. Somatic mutations in WT1, BCL10, CDKN2A, NF2, and BAP1 genes have been identified. OMIM: 156240"	"https://www.ncbi.nlm.nih.gov/mesh/67562839"	"null"
"128"	617	2	"Thymoma"	"D013945"	"A neoplasm originating from thymic tissue, usually benign, and frequently encapsulated. Although it is occasionally invasive, metastases are extremely rare. It consists of any type of thymic epithelial cell as well as lymphocytes that are usually abundant. Malignant lymphomas that involve the thymus, e.g., lymphosarcoma, Hodgkin's disease (previously termed granulomatous thymoma), should not be regarded as thymoma. (From Stedman, 25th ed)"	"https://www.ncbi.nlm.nih.gov/mesh/?term=D013945"	"null"
"129"	618	2	"Skin Neoplasms"	"D012878"	"Tumors or cancer of the SKIN."	"https://www.ncbi.nlm.nih.gov/mesh/?term=D012878"	"null"
"130"	1073	3	"Cancer-Associated Fibroblasts"	"D000072645"	"null"	"null"	"3"
"131"	1074	3	"Breast Cancer Lymphedema"	"D000072656"	"null"	"null"	"3"
"132"	1094	3	"Cancer Pain"	"D000072716"	"null"	"null"	"3"
"133"	11804	3	"Precancerous Conditions"	"D011230"	"null"	"null"	"3"
"134"	19146	3	"Cancer Vaccines"	"D019496"	"null"	"null"	"3"
"135"	25727	3	"Early Detection of Cancer"	"D055088"	"null"	"null"	"3"
"136"	229207	3	"Urachal cancer"	"C536475"	"null"	"null"	"4"
"137"	230902	3	"Cancer of the oviduct"	"C538511"	"null"	"null"	"4"
"138"	642	3	"Giant Cell Tumor of Tendon Sheath"	"D000070779"	"null"	"null"	"3"
"139"	988	3	"Tumor Hypoxia"	"D000072258"	"null"	"null"	"3"
"140"	1355	3	"Adrenal Rest Tumor"	"D000314"	"null"	"null"	"3"
"141"	2915	3	"Brenner Tumor"	"D001948"	"null"	"null"	"3"
"142"	3233	3	"Carcinoma, Ehrlich Tumor"	"D002286"	"null"	"null"	"3"
"143"	3289	3	"Carotid Body Tumor"	"D002345"	"null"	"null"	"3"
