"idterm_descritor"	"term_type_idterm_type"	"term_description"	"term_id_mesh"	"term_definition"	"link_wiki"	"term_type_mesh"
"144"	4454	3	"Phyllodes Tumor"	"D003557"	"null"	"null"	"3"
"145"	5131	3	"DNA Tumor Viruses"	"D004263"	"null"	"null"	"3"
"146"	5221	3	"Drug Screening Assays, Antitumor"	"D004354"	"null"	"null"	"3"
"147"	6675	3	"Giant Cell Tumors"	"D005870"	"null"	"null"	"3"
"148"	6721	3	"Glomus Tumor"	"D005918"	"null"	"null"	"3"
"149"	6728	3	"Glomus Jugulare Tumor"	"D005925"	"null"	"null"	"3"
"150"	6902	3	"Granulosa Cell Tumor"	"D006106"	"null"	"null"	"3"
"151"	8438	3	"Krukenberg Tumor"	"D007725"	"null"	"null"	"3"
"152"	8679	3	"Leydig Cell Tumor"	"D007984"	"null"	"null"	"3"
"153"	9008	3	"Mammary Tumor Virus, Mouse"	"D008324"	"null"	"null"	"3"
"154"	10433	3	"Odontogenic Tumors"	"D009808"	"null"	"null"	"3"
"155"	11524	3	"Plant Tumors"	"D010941"	"null"	"null"	"3"
"156"	12110	3	"Pseudotumor Cerebri"	"D011559"	"null"	"null"	"3"
"157"	13213	3	"Sertoli Cell Tumor"	"D012707"	"null"	"null"	"3"
"158"	14852	3	"Tumor Cells, Cultured"	"D014407"	"null"	"null"	"3"
"159"	14853	3	"Biomarkers, Tumor"	"D014408"	"null"	"null"	"3"
"160"	14855	3	"Tumor Stem Cell Assay"	"D014410"	"null"	"null"	"3"
"161"	14857	3	"Tumor Virus Infections"	"D014412"	"null"	"null"	"3"
"162"	15126	3	"Venereal Tumors, Veterinary"	"D014685"	"null"	"null"	"3"
"163"	15431	3	"Yaba monkey tumor virus"	"D014999"	"null"	"null"	"3"
"164"	15670	3	"Tumor Lysis Syndrome"	"D015275"	"null"	"null"	"3"
"165"	16392	3	"Lymphocytes, Tumor-Infiltrating"	"D016246"	"null"	"null"	"3"
"166"	16667	3	"Granular Cell Tumor"	"D016586"	"null"	"null"	"3"
"167"	16783	3	"Orbital Pseudotumor"	"D016727"	"null"	"null"	"3"
"168"	17541	3	"Neuroectodermal Tumors"	"D017599"	"null"	"null"	"3"
"169"	17542	3	"Neuroectodermal Tumor, Melanotic"	"D017600"	"null"	"null"	"3"
"170"	18032	3	"Lymphatic Vessel Tumors"	"D018190"	"null"	"null"	"3"
"171"	18040	3	"Mixed Tumor, Malignant"	"D018198"	"null"	"null"	"3"
"172"	18041	3	"Mixed Tumor, Mesodermal"	"D018199"	"null"	"null"	"3"
"173"	18042	3	"Mixed Tumor, Mullerian"	"D018200"	"null"	"null"	"3"
"174"	18054	3	"Giant Cell Tumor of Bone"	"D018212"	"null"	"null"	"3"
"175"	18077	3	"Smooth Muscle Tumor"	"D018235"	"null"	"null"	"3"
"176"	18082	3	"Endodermal Sinus Tumor"	"D018240"	"null"	"null"	"3"
"177"	18084	3	"Neuroectodermal Tumors, Primitive"	"D018242"	"null"	"null"	"3"
"178"	18087	3	"Trophoblastic Tumor, Placental Site"	"D018245"	"null"	"null"	"3"
"179"	18096	3	"Adenomatoid Tumor"	"D018254"	"null"	"null"	"3"
"180"	18126	3	"Klatskin Tumor"	"D018285"	"null"	"null"	"3"
"181"	18139	3	"Mucoepidermoid Tumor"	"D018298"	"null"	"null"	"3"
"182"	18151	3	"Sertoli-Leydig Cell Tumor"	"D018310"	"null"	"null"	"3"
"183"	18153	3	"Sex Cord-Gonadal Stromal Tumors"	"D018312"	"null"	"null"	"3"
"184"	18832	3	"Tumor Escape"	"D019139"	"null"	"null"	"3"
"185"	19853	3	"Graft vs Tumor Effect"	"D020350"	"null"	"null"	"3"
"186"	20552	3	"Xenograft Model Antitumor Assays"	"D023041"	"null"	"null"	"3"
"187"	22345	3	"Plant Tumor-Inducing Plasmids"	"D036741"	"null"	"null"	"3"
"188"	22349	3	"Endometrial Stromal Tumors"	"D036821"	"null"	"null"	"3"
"189"	22886	3	"Glomus Tympanicum Tumor"	"D043604"	"null"	"null"	"3"
"190"	23267	3	"Cell Line, Tumor"	"D045744"	"null"	"null"	"3"
"191"	23518	3	"Tumor Burden"	"D047368"	"null"	"null"	"3"
"192"	24451	3	"Odontogenic Tumor, Squamous"	"D051527"	"null"	"null"	"3"
"193"	25366	3	"Solitary Fibrous Tumor, Pleural"	"D054363"	"null"	"null"	"3"
"194"	25367	3	"Solitary Fibrous Tumors"	"D054364"	"null"	"null"	"3"
"195"	26753	3	"Desmoplastic Small Round Cell Tumor"	"D058405"	"null"	"null"	"3"
"196"	27067	3	"Tumor Microenvironment"	"D059016"	"null"	"null"	"3"
"197"	27156	3	"Pott Puffy Tumor"	"D059369"	"null"	"null"	"3"
"198"	27705	3	"Buschke-Lowenstein Tumor"	"D062688"	"null"	"null"	"3"
"199"	28372	3	"Response Evaluation Criteria in Solid Tumors"	"D066066"	"null"	"null"	"3"
"200"	228403	3	"Abrikosov's tumor"	"C535558"	"null"	"null"	"4"
"201"	229154	3	"Neural crest tumor"	"C536408"	"null"	"null"	"4"
"202"	229435	3	"Wolffian tumor"	"C536741"	"null"	"null"	"4"
"203"	230715	3	"Adenocarcinoid tumor"	"C538230"	"null"	"null"	"4"
"204"	250246	3	"Askin Tumor"	"C563168"	"null"	"null"	"4"
"205"	250269	3	"Testicular Germ Cell Tumor"	"C563236"	"null"	"null"	"4"
"206"	8	3	"Abdominal Neoplasms"	"D000008"	"null"	"null"	"3"
"207"	478	3	"Unilateral Breast Neoplasms"	"D000069584"	"null"	"null"	"3"
"208"	1347	3	"Adrenal Cortex Neoplasms"	"D000306"	"null"	"null"	"3"
"209"	1351	3	"Adrenal Gland Neoplasms"	"D000310"	"null"	"null"	"3"
"210"	1716	3	"Anal Gland Neoplasms"	"D000694"	"null"	"null"	"3"
"211"	1920	3	"Antibodies, Neoplasm"	"D000912"	"null"	"null"	"3"
"212"	2636	3	"Biliary Tract Neoplasms"	"D001661"	"null"	"null"	"3"
"213"	2950	3	"Bronchial Neoplasms"	"D001984"	"null"	"null"	"3"
"214"	3371	3	"Cecal Neoplasms"	"D002430"	"null"	"null"	"3"
"215"	3468	3	"Cerebellar Neoplasms"	"D002528"	"null"	"null"	"3"
"216"	3761	3	"Choroid Neoplasms"	"D002830"	"null"	"null"	"3"
"217"	4057	3	"Common Bile Duct Neoplasms"	"D003138"	"null"	"null"	"3"
"218"	4146	3	"Conjunctival Neoplasms"	"D003230"	"null"	"null"	"3"
"219"	4298	3	"Cranial Nerve Neoplasms"	"D003390"	"null"	"null"	"3"
"220"	5141	3	"DNA, Neoplasm"	"D004273"	"null"	"null"	"3"
"221"	5245	3	"Duodenal Neoplasms"	"D004379"	"null"	"null"	"3"
"222"	5294	3	"Ear Neoplasms"	"D004428"	"null"	"null"	"3"
"223"	5555	3	"Endocrine Gland Neoplasms"	"D004701"	"null"	"null"	"3"
"224"	5977	3	"Eyelid Neoplasms"	"D005142"	"null"	"null"	"3"
"225"	5988	3	"Facial Neoplasms"	"D005153"	"null"	"null"	"3"
"226"	6096	3	"Femoral Neoplasms"	"D005266"	"null"	"null"	"3"
"227"	6579	3	"Gastrointestinal Neoplasms"	"D005770"	"null"	"null"	"3"
"228"	6639	3	"Genital Neoplasms, Male"	"D005834"	"null"	"null"	"3"
"229"	6692	3	"Gingival Neoplasms"	"D005887"	"null"	"null"	"3"
"230"	7119	3	"Heart Neoplasms"	"D006338"	"null"	"null"	"3"
"231"	7772	3	"Hypothalamic Neoplasms"	"D007029"	"null"	"null"	"3"
"232"	7819	3	"Ileal Neoplasms"	"D007078"	"null"	"null"	"3"
"233"	8141	3	"Intestinal Neoplasms"	"D007414"	"null"	"null"	"3"
"234"	8296	3	"Jaw Neoplasms"	"D007573"	"null"	"null"	"3"
"235"	8303	3	"Jejunal Neoplasms"	"D007580"	"null"	"null"	"3"
"236"	8807	3	"Liver Neoplasms, Experimental"	"D008114"	"null"	"null"	"3"
"237"	8865	3	"Lung Cancer"	"D008175"	"null"	"null"	"3"
"238"	9009	3	"Mammary Neoplasms, Experimental"	"D008325"	"null"	"null"	"3"
"239"	9023	3	"Mandibular Neoplasms"	"D008339"	"null"	"null"	"3"
"240"	9117	3	"Maxillary Neoplasms"	"D008441"	"null"	"null"	"3"
"241"	9120	3	"Maxillary Sinus Neoplasms"	"D008444"	"null"	"null"	"3"
"242"	9155	3	"Mediastinal Neoplasms"	"D008479"	"null"	"null"	"3"
"243"	9253	3	"Meningeal Neoplasms"	"D008577"	"null"	"null"	"3"
"244"	9999	3	"Neoplasm Invasiveness"	"D009361"	"null"	"null"	"3"
"245"	10000	3	"Neoplasm Metastasis"	"D009362"	"null"	"null"	"3"
"246"	10002	3	"Neoplasm Recurrence, Local"	"D009364"	"null"	"null"	"3"
"247"	10003	3	"Neoplasm Regression, Spontaneous"	"D009365"	"null"	"null"	"3"
"248"	10004	3	"Neoplasm Seeding"	"D009366"	"null"	"null"	"3"
"249"	10005	3	"Neoplasm Staging"	"D009367"	"null"	"null"	"3"
"250"	10006	3	"Neoplasm Transplantation"	"D009368"	"null"	"null"	"3"
"251"	10007	3	"Cancers"	"D009369"	"null"	"null"	"3"
"252"	10008	3	"Neoplasms by Histologic Type"	"D009370"	"null"	"null"	"3"
"253"	10009	3	"Neoplasms by Site"	"D009371"	"null"	"null"	"3"
"254"	10010	3	"Neoplasms, Connective Tissue"	"D009372"	"null"	"null"	"3"
"255"	10012	3	"Neoplasms, Experimental"	"D009374"	"null"	"null"	"3"
"256"	10013	3	"Neoplasms, Glandular and Epithelial"	"D009375"	"null"	"null"	"3"
"257"	10014	3	"Neoplasms, Hormone-Dependent"	"D009376"	"null"	"null"	"3"
"258"	10016	3	"Neoplasms, Multiple Primary"	"D009378"	"null"	"null"	"3"
"259"	10017	3	"Neoplasms, Muscle Tissue"	"D009379"	"null"	"null"	"3"
"260"	10018	3	"Neoplasms, Nerve Tissue"	"D009380"	"null"	"null"	"3"
"261"	10019	3	"Neoplasms, Radiation-Induced"	"D009381"	"null"	"null"	"3"
"262"	10020	3	"Cancer of Unknown Primary"	"D009382"	"null"	"null"	"3"
"263"	10021	3	"Neoplasms, Vascular Tissue"	"D009383"	"null"	"null"	"3"
"264"	10060	3	"Nervous System Neoplasms"	"D009423"	"null"	"null"	"3"
"265"	10298	3	"Nose Neoplasms"	"D009669"	"null"	"null"	"3"
"266"	10540	3	"Orbital Neoplasms"	"D009918"	"null"	"null"	"3"
"267"	10655	3	"Otorhinolaryngologic Neoplasms"	"D010039"	"null"	"null"	"3"
"268"	10770	3	"Palatal Neoplasms"	"D010157"	"null"	"null"	"3"
"269"	10913	3	"Parotid Neoplasms"	"D010307"	"null"	"null"	"3"
"270"	10990	3	"Pelvic Neoplasms"	"D010386"	"null"	"null"	"3"
"271"	11126	3	"Peripheral Nervous System Cancer
"	"D010524"	"null"	"null"	"3"
"272"	11136	3	"Peritoneal Neoplasms"	"D010534"	"null"	"null"	"3"
"273"	11580	3	"Pleural Neoplasms"	"D010997"	"null"	"null"	"3"
"274"	12715	3	"Retroperitoneal Neoplasms"	"D012186"	"null"	"null"	"3"
"275"	12851	3	"RNA, Neoplasm"	"D012334"	"null"	"null"	"3"
"276"	13135	3	"Sebaceous Gland Neoplasms"	"D012626"	"null"	"null"	"3"
"277"	13386	3	"Skull Neoplasms"	"D012888"	"null"	"null"	"3"
"278"	13480	3	"Soft Tissue Neoplasms"	"D012983"	"null"	"null"	"3"
"279"	13617	3	"Spinal Neoplasms"	"D013125"	"null"	"null"	"3"
"280"	13650	3	"Splenic Neoplasms"	"D013160"	"null"	"null"	"3"
"281"	13847	3	"Sublingual Gland Neoplasms"	"D013362"	"null"	"null"	"3"
"282"	13850	3	"Submandibular Gland Neoplasms"	"D013365"	"null"	"null"	"3"
"283"	14019	3	"Sweat Gland Neoplasms"	"D013544"	"null"	"null"	"3"
"284"	14353	3	"Thoracic Neoplasms"	"D013899"	"null"	"null"	"3"
"285"	14407	3	"Thymus Neoplasms"	"D013953"	"null"	"null"	"3"
"286"	14512	3	"Tongue Neoplasms"	"D014062"	"null"	"null"	"3"
"287"	14517	3	"Tonsillar Neoplasms"	"D014067"	"null"	"null"	"3"
"288"	14583	3	"Tracheal Neoplasms"	"D014134"	"null"	"null"	"3"
"289"	14775	3	"Trophoblastic Neoplasms"	"D014328"	"null"	"null"	"3"
"290"	15015	3	"Urologic Neoplasms"	"D014571"	"null"	"null"	"3"
"291"	15047	3	"Uveal Neoplasms"	"D014604"	"null"	"null"	"3"
"292"	15582	3	"Supratentorial Neoplasms"	"D015173"	"null"	"null"	"3"
"293"	15583	3	"Epidural Neoplasms"	"D015174"	"null"	"null"	"3"
"294"	15585	3	"Colorectal Cancer"	"D015179"	"null"	"null"	"3"
"295"	15593	3	"Infratentorial Neoplasms"	"D015192"	"null"	"null"	"3"
"296"	15956	3	"Mammary Neoplasms, Animal"	"D015674"	"null"	"null"	"3"
"297"	16060	3	"Iris Neoplasms"	"D015811"	"null"	"null"	"3"
"298"	16632	3	"Central Nervous System Neoplasms"	"D016543"	"null"	"null"	"3"
"299"	16634	3	"Choroid Plexus Neoplasms"	"D016545"	"null"	"null"	"3"
"300"	16684	3	"Neoplasms, Second Primary"	"D016609"	"null"	"null"	"3"
"301"	17173	3	"Neoplasms, Post-Traumatic"	"D017169"	"null"	"null"	"3"
"302"	18035	3	"Neoplasms, Complex and Mixed"	"D018193"	"null"	"null"	"3"
"303"	18046	3	"Neoplasms, Connective and Soft Tissue"	"D018204"	"null"	"null"	"3"
"304"	18047	3	"Neoplasms, Adipose Tissue"	"D018205"	"null"	"null"	"3"
"305"	18055	3	"Neoplasms, Bone Tissue"	"D018213"	"null"	"null"	"3"
"306"	18060	3	"Neoplasms, Fibrous Tissue"	"D018218"	"null"	"null"	"3"
"307"	18067	3	"Neoplasms, Fibroepithelial"	"D018225"	"null"	"null"	"3"
"308"	18135	3	"Neoplasms, Adnexal and Skin Appendage"	"D018294"	"null"	"null"	"3"
"309"	18136	3	"Neoplasms, Basal Cell"	"D018295"	"null"	"null"	"3"
"310"	18138	3	"Neoplasms, Cystic, Mucinous, and Serous"	"D018297"	"null"	"null"	"3"
"311"	18140	3	"Neoplasms, Ductal, Lobular, and Medullary"	"D018299"	"null"	"null"	"3"
"312"	18142	3	"Neoplasms, Mesothelial"	"D018301"	"null"	"null"	"3"
"313"	18143	3	"Neoplasms, Neuroepithelial"	"D018302"	"null"	"null"	"3"
"314"	18148	3	"Neoplasms, Squamous Cell"	"D018307"	"null"	"null"	"3"
"315"	18150	3	"Neoplasms, Gonadal Tissue"	"D018309"	"null"	"null"	"3"
"316"	18158	3	"Nerve Sheath Neoplasms"	"D018317"	"null"	"null"	"3"
"317"	18194	3	"Neoplasm, Residual"	"D018365"	"null"	"null"	"3"
"318"	18734	3	"Drug Resistance, Neoplasm"	"D019008"	"null"	"null"	"3"
"319"	18764	3	"Muscle Neoplasms"	"D019042"	"null"	"null"	"3"
"320"	18765	3	"Vascular Neoplasms"	"D019043"	"null"	"null"	"3"
